tag_id_long,species,source,tag_date,updated_stock
989.001041758276,coho,hatch_tag,2023-03-14,Goldstream
989.001041758277,coho,hatch_tag,2023-03-14,Goldstream
989.001041758282,coho,hatch_tag,2023-03-14,Goldstream
989.001041758283,coho,hatch_tag,2023-03-14,Goldstream
989.001041758284,coho,hatch_tag,2023-03-14,Goldstream
989.001041758285,coho,hatch_tag,2023-03-14,Goldstream
989.001041758287,coho,hatch_tag,2023-03-14,Goldstream
989.001041758288,coho,hatch_tag,2023-03-14,Goldstream
989.001041758291,coho,hatch_tag,2023-03-14,Goldstream
989.001041758292,coho,hatch_tag,2023-03-14,Goldstream
989.001041758294,coho,hatch_tag,2023-03-14,Goldstream
989.001041758298,coho,hatch_tag,2023-03-14,Goldstream
989.001041758302,coho,hatch_tag,2023-03-14,Goldstream
989.001041758306,coho,hatch_tag,2023-03-14,Goldstream
989.001041758311,coho,hatch_tag,2023-03-14,Goldstream
989.001041758312,coho,hatch_tag,2023-03-14,Goldstream
989.001041758313,coho,hatch_tag,2023-03-14,Goldstream
989.001041758315,coho,hatch_tag,2023-03-14,Goldstream
989.001041758316,coho,hatch_tag,2023-03-14,Goldstream
989.001041758317,coho,hatch_tag,2023-03-14,Goldstream
989.001041758320,coho,hatch_tag,2023-03-14,Goldstream
989.001041758321,coho,hatch_tag,2023-03-14,Goldstream
989.001041758322,coho,hatch_tag,2023-03-14,Goldstream
989.001041758325,coho,hatch_tag,2023-03-14,Goldstream
989.001041758327,coho,hatch_tag,2023-03-14,Goldstream
989.001041758328,coho,hatch_tag,2023-03-14,Goldstream
989.001041758329,coho,hatch_tag,2023-03-14,Goldstream
989.001041758332,coho,hatch_tag,2023-03-14,Goldstream
989.001041758333,coho,hatch_tag,2023-03-14,Goldstream
989.001041758338,coho,hatch_tag,2023-03-14,Goldstream
989.001041758339,coho,hatch_tag,2023-03-14,Goldstream
989.001041758343,coho,hatch_tag,2023-03-14,Goldstream
989.001041758345,coho,hatch_tag,2023-03-14,Goldstream
989.001041758347,coho,hatch_tag,2023-03-14,Goldstream
989.001041758348,coho,hatch_tag,2023-03-14,Goldstream
989.001041758349,coho,hatch_tag,2023-03-14,Goldstream
989.001041758350,coho,hatch_tag,2023-03-14,Goldstream
989.001041758353,coho,hatch_tag,2023-03-14,Goldstream
989.001041758354,coho,hatch_tag,2023-03-14,Goldstream
989.001041758356,coho,hatch_tag,2023-03-14,Goldstream
989.001041758359,coho,hatch_tag,2023-03-14,Goldstream
989.001041758361,coho,hatch_tag,2023-03-14,Goldstream
989.001041758364,coho,hatch_tag,2023-03-14,Goldstream
989.001041758367,coho,hatch_tag,2023-03-14,Goldstream
989.001041758369,coho,hatch_tag,2023-03-14,Goldstream
989.001041758370,coho,hatch_tag,2023-03-14,Goldstream
989.001041758371,coho,hatch_tag,2023-03-14,Goldstream
989.001041758372,coho,hatch_tag,2023-03-14,Goldstream
989.001041758375,coho,hatch_tag,2023-03-14,Goldstream
989.001041758377,coho,hatch_tag,2023-03-14,Goldstream
989.001041758378,coho,hatch_tag,2023-03-14,Goldstream
989.001041758384,coho,hatch_tag,2023-03-14,Goldstream
989.001041758385,coho,hatch_tag,2023-03-14,Goldstream
989.001041758389,coho,hatch_tag,2023-03-14,Goldstream
989.001041758391,coho,hatch_tag,2023-03-14,Goldstream
989.001041758393,coho,hatch_tag,2023-03-14,Goldstream
989.001041758394,coho,hatch_tag,2023-03-14,Goldstream
989.001041758396,coho,hatch_tag,2023-03-14,Goldstream
989.001041758399,coho,hatch_tag,2023-03-14,Goldstream
989.001041758405,coho,hatch_tag,2023-03-14,Goldstream
989.001041758406,coho,hatch_tag,2023-03-14,Goldstream
989.001041758407,coho,hatch_tag,2023-03-14,Goldstream
989.001041758409,coho,hatch_tag,2023-03-14,Goldstream
989.001041758413,coho,hatch_tag,2023-03-14,Goldstream
989.001041758415,coho,hatch_tag,2023-03-14,Goldstream
989.001041758419,coho,hatch_tag,2023-03-14,Goldstream
989.001041758420,coho,hatch_tag,2023-03-14,Goldstream
989.001041758423,coho,hatch_tag,2023-03-14,Goldstream
989.001041758424,coho,hatch_tag,2023-03-14,Goldstream
989.001041758425,coho,hatch_tag,2023-03-14,Goldstream
989.001041758426,coho,hatch_tag,2023-03-14,Goldstream
989.001041758429,coho,hatch_tag,2023-03-14,Goldstream
989.001041758433,coho,hatch_tag,2023-03-14,Goldstream
989.001041758437,coho,hatch_tag,2023-03-14,Goldstream
989.001041758438,coho,hatch_tag,2023-03-14,Goldstream
989.001041758443,coho,hatch_tag,2023-03-14,Goldstream
989.001041758448,coho,hatch_tag,2023-03-14,Goldstream
989.001041758450,coho,hatch_tag,2023-03-14,Goldstream
989.001041758451,coho,hatch_tag,2023-03-14,Goldstream
989.001041758455,coho,hatch_tag,2023-03-14,Goldstream
989.001041758456,coho,hatch_tag,2023-03-14,Goldstream
989.001041758459,coho,hatch_tag,2023-03-14,Goldstream
989.001041758461,coho,hatch_tag,2023-03-14,Goldstream
989.001041758464,coho,hatch_tag,2023-03-14,Goldstream
989.001041758466,coho,hatch_tag,2023-03-14,Goldstream
989.001041758468,coho,hatch_tag,2023-03-14,Goldstream
989.001041758469,coho,hatch_tag,2023-03-14,Goldstream
989.001041758470,coho,hatch_tag,2023-03-14,Goldstream
989.001041758474,coho,hatch_tag,2023-03-14,Goldstream
989.001041758475,coho,hatch_tag,2023-03-14,Goldstream
989.001041758476,coho,hatch_tag,2023-03-14,Goldstream
989.001041758478,coho,hatch_tag,2023-03-14,Goldstream
989.001041758480,coho,hatch_tag,2023-03-14,Goldstream
989.001041758484,coho,hatch_tag,2023-03-14,Goldstream
989.001041758485,coho,hatch_tag,2023-03-14,Goldstream
989.001041758487,coho,hatch_tag,2023-03-14,Goldstream
989.001041758491,coho,hatch_tag,2023-03-14,Goldstream
989.001041758492,coho,hatch_tag,2023-03-14,Goldstream
989.001041758495,coho,hatch_tag,2023-03-14,Goldstream
989.001041758497,coho,hatch_tag,2023-03-14,Goldstream
989.001041758499,coho,hatch_tag,2023-03-14,Goldstream
989.001041758500,coho,hatch_tag,2023-03-14,Goldstream
989.001041758508,coho,hatch_tag,2023-03-14,Goldstream
989.001041758510,coho,hatch_tag,2023-03-14,Goldstream
989.001041758511,coho,hatch_tag,2023-03-14,Goldstream
989.001041758516,coho,hatch_tag,2023-03-14,Goldstream
989.001041758519,coho,hatch_tag,2023-03-14,Goldstream
989.001041758520,coho,hatch_tag,2023-03-14,Goldstream
989.001041758521,coho,hatch_tag,2023-03-14,Goldstream
989.001041758525,coho,hatch_tag,2023-03-14,Goldstream
989.001041758526,coho,hatch_tag,2023-03-14,Goldstream
989.001041758528,coho,hatch_tag,2023-03-14,Goldstream
989.001041758531,coho,hatch_tag,2023-03-14,Goldstream
989.001041758536,coho,hatch_tag,2023-03-14,Goldstream
989.001041758537,coho,hatch_tag,2023-03-14,Goldstream
989.001041758538,coho,hatch_tag,2023-03-14,Goldstream
989.001041758539,coho,hatch_tag,2023-03-14,Goldstream
989.001041758540,coho,hatch_tag,2023-03-14,Goldstream
989.001041758545,coho,hatch_tag,2023-03-14,Goldstream
989.001041758546,coho,hatch_tag,2023-03-14,Goldstream
989.001041758548,coho,hatch_tag,2023-03-14,Goldstream
989.001041758549,coho,hatch_tag,2023-03-14,Goldstream
989.001041758550,coho,hatch_tag,2023-03-14,Goldstream
989.001041758552,coho,hatch_tag,2023-03-14,Goldstream
989.001041758553,coho,hatch_tag,2023-03-14,Goldstream
989.001041758554,coho,hatch_tag,2023-03-14,Goldstream
989.001041758555,coho,hatch_tag,2023-03-14,Goldstream
989.001041758560,coho,hatch_tag,2023-03-14,Goldstream
989.001041758561,coho,hatch_tag,2023-03-14,Goldstream
989.001041758565,coho,hatch_tag,2023-03-14,Goldstream
989.001041758569,coho,hatch_tag,2023-03-14,Goldstream
989.001041758570,coho,hatch_tag,2023-03-14,Goldstream
989.001041758575,coho,hatch_tag,2023-03-14,Goldstream
989.001041758576,coho,hatch_tag,2023-03-14,Goldstream
989.001041758581,coho,hatch_tag,2023-03-14,Goldstream
989.001041758582,coho,hatch_tag,2023-03-14,Goldstream
989.001041758583,coho,hatch_tag,2023-03-14,Goldstream
989.001041758584,coho,hatch_tag,2023-03-14,Goldstream
989.001041758587,coho,hatch_tag,2023-03-14,Goldstream
989.001041758588,coho,hatch_tag,2023-03-14,Goldstream
989.001041758592,coho,hatch_tag,2023-03-14,Goldstream
989.001041758593,coho,hatch_tag,2023-03-14,Goldstream
989.001041758594,coho,hatch_tag,2023-03-14,Goldstream
989.001041758596,coho,hatch_tag,2023-03-14,Goldstream
989.001041758599,coho,hatch_tag,2023-03-14,Goldstream
989.001041758601,coho,hatch_tag,2023-03-14,Goldstream
989.001041758602,coho,hatch_tag,2023-03-14,Goldstream
989.001041758605,coho,hatch_tag,2023-03-14,Goldstream
989.001041758608,coho,hatch_tag,2023-03-14,Goldstream
989.001041758610,coho,hatch_tag,2023-03-14,Goldstream
989.001041758612,coho,hatch_tag,2023-03-14,Goldstream
989.001041758613,coho,hatch_tag,2023-03-14,Goldstream
989.001041758622,coho,hatch_tag,2023-03-14,Goldstream
989.001041758623,coho,hatch_tag,2023-03-14,Goldstream
989.001041758625,coho,hatch_tag,2023-03-14,Goldstream
989.001041758628,coho,hatch_tag,2023-03-14,Goldstream
989.001041758631,coho,hatch_tag,2023-03-14,Goldstream
989.001041758632,coho,hatch_tag,2023-03-14,Goldstream
989.001041758636,coho,hatch_tag,2023-03-14,Goldstream
989.001041758638,coho,hatch_tag,2023-03-14,Goldstream
989.001041758643,coho,hatch_tag,2023-03-14,Goldstream
989.001041758646,coho,hatch_tag,2023-03-14,Goldstream
989.001041758648,coho,hatch_tag,2023-03-14,Goldstream
989.001041758649,coho,hatch_tag,2023-03-14,Goldstream
989.001041758650,coho,hatch_tag,2023-03-14,Goldstream
989.001041758652,coho,hatch_tag,2023-03-14,Goldstream
989.001041758654,coho,hatch_tag,2023-03-14,Goldstream
989.001041758657,coho,hatch_tag,2023-03-14,Goldstream
989.001041758662,coho,hatch_tag,2023-03-14,Goldstream
989.001041758666,coho,hatch_tag,2023-03-14,Goldstream
989.001041758667,coho,hatch_tag,2023-03-14,Goldstream
989.001041758668,coho,hatch_tag,2023-03-14,Goldstream
989.001041758669,coho,hatch_tag,2023-03-14,Goldstream
989.001041758671,coho,hatch_tag,2023-03-14,Goldstream
989.001041758674,coho,hatch_tag,2023-03-14,Goldstream
989.001041758677,coho,hatch_tag,2023-03-14,Goldstream
989.001041758680,coho,hatch_tag,2023-03-14,Goldstream
989.001041758681,coho,hatch_tag,2023-03-14,Goldstream
989.001041758685,coho,hatch_tag,2023-03-14,Goldstream
989.001041758687,coho,hatch_tag,2023-03-14,Goldstream
989.001041758689,coho,hatch_tag,2023-03-14,Goldstream
989.001041758691,coho,hatch_tag,2023-03-14,Goldstream
989.001041758692,coho,hatch_tag,2023-03-14,Goldstream
989.001041758695,coho,hatch_tag,2023-03-14,Goldstream
989.001041758700,coho,hatch_tag,2023-03-14,Goldstream
989.001041758701,coho,hatch_tag,2023-03-14,Goldstream
989.001041758704,coho,hatch_tag,2023-03-14,Goldstream
989.001041758708,coho,hatch_tag,2023-03-14,Goldstream
989.001041758715,coho,hatch_tag,2023-03-14,Goldstream
989.001041758716,coho,hatch_tag,2023-03-14,Goldstream
989.001041758718,coho,hatch_tag,2023-03-14,Goldstream
989.001041758720,coho,hatch_tag,2023-03-14,Goldstream
989.001041758723,coho,hatch_tag,2023-03-14,Goldstream
989.001041758724,coho,hatch_tag,2023-03-14,Goldstream
989.001041758726,coho,hatch_tag,2023-03-14,Goldstream
989.001041758727,coho,hatch_tag,2023-03-14,Goldstream
989.001041758731,coho,hatch_tag,2023-03-14,Goldstream
989.001041758732,coho,hatch_tag,2023-03-14,Goldstream
989.001041758736,coho,hatch_tag,2023-03-14,Goldstream
989.001041758740,coho,hatch_tag,2023-03-14,Goldstream
989.001041758742,coho,hatch_tag,2023-03-14,Goldstream
989.001041758743,coho,hatch_tag,2023-03-14,Goldstream
989.001041758745,coho,hatch_tag,2023-03-14,Goldstream
989.001041758751,coho,hatch_tag,2023-03-14,Goldstream
989.001041758752,coho,hatch_tag,2023-03-14,Goldstream
989.001041758753,coho,hatch_tag,2023-03-14,Goldstream
989.001041758754,coho,hatch_tag,2023-03-14,Goldstream
989.001041758761,coho,hatch_tag,2023-03-14,Goldstream
989.001041758762,coho,hatch_tag,2023-03-14,Goldstream
989.001041758763,coho,hatch_tag,2023-03-14,Goldstream
989.001041758764,coho,hatch_tag,2023-03-14,Goldstream
989.001041758772,coho,hatch_tag,2023-03-14,Goldstream
989.001041758774,coho,hatch_tag,2023-03-14,Goldstream
989.001041758775,coho,hatch_tag,2023-03-14,Goldstream
989.001041758776,coho,hatch_tag,2023-03-14,Goldstream
989.001041758779,coho,hatch_tag,2023-03-14,Goldstream
989.001041758780,coho,hatch_tag,2023-03-14,Goldstream
989.001041758783,coho,hatch_tag,2023-03-14,Goldstream
989.001041758785,coho,hatch_tag,2023-03-14,Goldstream
989.001041758786,coho,hatch_tag,2023-03-14,Goldstream
989.001041758787,coho,hatch_tag,2023-03-14,Goldstream
989.001041758789,coho,hatch_tag,2023-03-14,Goldstream
989.001041758793,coho,hatch_tag,2023-03-14,Goldstream
989.001041758794,coho,hatch_tag,2023-03-14,Goldstream
989.001041758795,coho,hatch_tag,2023-03-14,Goldstream
989.001041758797,coho,hatch_tag,2023-03-14,Goldstream
989.001041758799,coho,hatch_tag,2023-03-14,Goldstream
989.001041758801,coho,hatch_tag,2023-03-14,Goldstream
989.001041758802,coho,hatch_tag,2023-03-14,Goldstream
989.001041758804,coho,hatch_tag,2023-03-14,Goldstream
989.001041758810,coho,hatch_tag,2023-03-14,Goldstream
989.001041758812,coho,hatch_tag,2023-03-14,Goldstream
989.001041758815,coho,hatch_tag,2023-03-14,Goldstream
989.001041758816,coho,hatch_tag,2023-03-14,Goldstream
989.001041758817,coho,hatch_tag,2023-03-14,Goldstream
989.001041758820,coho,hatch_tag,2023-03-14,Goldstream
989.001041758821,coho,hatch_tag,2023-03-14,Goldstream
989.001041758824,coho,hatch_tag,2023-03-14,Goldstream
989.001041758825,coho,hatch_tag,2023-03-14,Goldstream
989.001041758826,coho,hatch_tag,2023-03-14,Goldstream
989.001041758828,coho,hatch_tag,2023-03-14,Goldstream
989.001041758837,coho,hatch_tag,2023-03-14,Goldstream
989.001041758838,coho,hatch_tag,2023-03-14,Goldstream
989.001041758839,coho,hatch_tag,2023-03-14,Goldstream
989.001041758840,coho,hatch_tag,2023-03-14,Goldstream
989.001041758842,coho,hatch_tag,2023-03-14,Goldstream
989.001041758844,coho,hatch_tag,2023-03-14,Goldstream
989.001041758845,coho,hatch_tag,2023-03-14,Goldstream
989.001041758846,coho,hatch_tag,2023-03-14,Goldstream
989.001041758847,coho,hatch_tag,2023-03-14,Goldstream
989.001041758849,coho,hatch_tag,2023-03-14,Goldstream
989.001041758851,coho,hatch_tag,2023-03-14,Goldstream
989.001041758852,coho,hatch_tag,2023-03-14,Goldstream
989.001041758853,coho,hatch_tag,2023-03-14,Goldstream
989.001041758855,coho,hatch_tag,2023-03-14,Goldstream
989.001041758857,coho,hatch_tag,2023-03-14,Goldstream
989.001041758858,coho,hatch_tag,2023-03-14,Goldstream
989.001041758862,coho,hatch_tag,2023-03-14,Goldstream
989.001041758865,coho,hatch_tag,2023-03-14,Goldstream
989.001041758869,coho,hatch_tag,2023-03-14,Goldstream
989.001041758870,coho,hatch_tag,2023-03-14,Goldstream
989.001041758871,coho,hatch_tag,2023-03-14,Goldstream
989.001041758873,coho,hatch_tag,2023-03-14,Goldstream
989.001041758875,coho,hatch_tag,2023-03-14,Goldstream
989.001041758876,coho,hatch_tag,2023-03-14,Goldstream
989.001041758878,coho,hatch_tag,2023-03-14,Goldstream
989.001041758879,coho,hatch_tag,2023-03-14,Goldstream
989.001041758881,coho,hatch_tag,2023-03-14,Goldstream
989.001041758884,coho,hatch_tag,2023-03-14,Goldstream
989.001041758888,coho,hatch_tag,2023-03-14,Goldstream
989.001041758890,coho,hatch_tag,2023-03-14,Goldstream
989.001041758892,coho,hatch_tag,2023-03-14,Goldstream
989.001041758895,coho,hatch_tag,2023-03-14,Goldstream
989.001041758896,coho,hatch_tag,2023-03-14,Goldstream
989.001041758897,coho,hatch_tag,2023-03-14,Goldstream
989.001041758900,coho,hatch_tag,2023-03-14,Goldstream
989.001041758903,coho,hatch_tag,2023-03-14,Goldstream
989.001041758904,coho,hatch_tag,2023-03-14,Goldstream
989.001041758906,coho,hatch_tag,2023-03-14,Goldstream
989.001041758907,coho,hatch_tag,2023-03-14,Goldstream
989.001041758909,coho,hatch_tag,2023-03-14,Goldstream
989.001041758912,coho,hatch_tag,2023-03-14,Goldstream
989.001041758913,coho,hatch_tag,2023-03-14,Goldstream
989.001041758916,coho,hatch_tag,2023-03-14,Goldstream
989.001041758917,coho,hatch_tag,2023-03-14,Goldstream
989.001041758919,coho,hatch_tag,2023-03-14,Goldstream
989.001041758920,coho,hatch_tag,2023-03-14,Goldstream
989.001041758928,coho,hatch_tag,2023-03-14,Goldstream
989.001041758930,coho,hatch_tag,2023-03-14,Goldstream
989.001041758932,coho,hatch_tag,2023-03-14,Goldstream
989.001041758933,coho,hatch_tag,2023-03-14,Goldstream
989.001041758934,coho,hatch_tag,2023-03-14,Goldstream
989.001041758939,coho,hatch_tag,2023-03-14,Goldstream
989.001041758940,coho,hatch_tag,2023-03-14,Goldstream
989.001041758941,coho,hatch_tag,2023-03-14,Goldstream
989.001041758947,coho,hatch_tag,2023-03-14,Goldstream
989.001041758948,coho,hatch_tag,2023-03-14,Goldstream
989.001041758949,coho,hatch_tag,2023-03-14,Goldstream
989.001041758950,coho,hatch_tag,2023-03-14,Goldstream
989.001041758951,coho,hatch_tag,2023-03-14,Goldstream
989.001041758958,coho,hatch_tag,2023-03-14,Goldstream
989.001041758960,coho,hatch_tag,2023-03-14,Goldstream
989.001041758963,coho,hatch_tag,2023-03-14,Goldstream
989.001041758964,coho,hatch_tag,2023-03-14,Goldstream
989.001041758965,coho,hatch_tag,2023-03-14,Goldstream
989.001041758966,coho,hatch_tag,2023-03-14,Goldstream
989.001041758969,coho,hatch_tag,2023-03-14,Goldstream
989.001041758970,coho,hatch_tag,2023-03-14,Goldstream
989.001041758977,coho,hatch_tag,2023-03-14,Goldstream
989.001041758978,coho,hatch_tag,2023-03-14,Goldstream
989.001041758979,coho,hatch_tag,2023-03-14,Goldstream
989.001041758980,coho,hatch_tag,2023-03-14,Goldstream
989.001041758981,coho,hatch_tag,2023-03-14,Goldstream
989.001041758986,coho,hatch_tag,2023-03-14,Goldstream
989.001041758993,coho,hatch_tag,2023-03-14,Goldstream
989.001041758995,coho,hatch_tag,2023-03-14,Goldstream
989.001041758996,coho,hatch_tag,2023-03-14,Goldstream
989.001041758999,coho,hatch_tag,2023-03-14,Goldstream
989.001041759000,coho,hatch_tag,2023-03-14,Goldstream
989.001041759002,coho,hatch_tag,2023-03-14,Goldstream
989.001041759004,coho,hatch_tag,2023-03-14,Goldstream
989.001041759005,coho,hatch_tag,2023-03-14,Goldstream
989.001041759010,coho,hatch_tag,2023-03-14,Goldstream
989.001041759011,coho,hatch_tag,2023-03-14,Goldstream
989.001041759016,coho,hatch_tag,2023-03-14,Goldstream
989.001041759018,coho,hatch_tag,2023-03-14,Goldstream
989.001041759021,coho,hatch_tag,2023-03-14,Goldstream
989.001041759022,coho,hatch_tag,2023-03-14,Goldstream
989.001041759029,coho,hatch_tag,2023-03-14,Goldstream
989.001041759034,coho,hatch_tag,2023-03-14,Goldstream
989.001041759036,coho,hatch_tag,2023-03-14,Goldstream
989.001041759038,coho,hatch_tag,2023-03-14,Goldstream
989.001041759039,coho,hatch_tag,2023-03-14,Goldstream
989.001041759043,coho,hatch_tag,2023-03-14,Goldstream
989.001041759046,coho,hatch_tag,2023-03-14,Goldstream
989.001041759048,coho,hatch_tag,2023-03-14,Goldstream
989.001041759049,coho,hatch_tag,2023-03-14,Goldstream
989.001041759051,coho,hatch_tag,2023-03-14,Goldstream
989.001041759052,coho,hatch_tag,2023-03-14,Goldstream
989.001041759053,coho,hatch_tag,2023-03-14,Goldstream
989.001041759057,coho,hatch_tag,2023-03-14,Goldstream
989.001041759059,coho,hatch_tag,2023-03-14,Goldstream
989.001041759061,coho,hatch_tag,2023-03-14,Goldstream
989.001041759064,coho,hatch_tag,2023-03-14,Goldstream
989.001041759065,coho,hatch_tag,2023-03-14,Goldstream
989.001041759066,coho,hatch_tag,2023-03-14,Goldstream
989.001041759067,coho,hatch_tag,2023-03-14,Goldstream
989.001041759072,coho,hatch_tag,2023-03-14,Goldstream
989.001041759074,coho,hatch_tag,2023-03-14,Goldstream
989.001041759076,coho,hatch_tag,2023-03-14,Goldstream
989.001041759078,coho,hatch_tag,2023-03-14,Goldstream
989.001041759079,coho,hatch_tag,2023-03-14,Goldstream
989.001041759080,coho,hatch_tag,2023-03-14,Goldstream
989.001041759082,coho,hatch_tag,2023-03-14,Goldstream
989.001041759084,coho,hatch_tag,2023-03-14,Goldstream
989.001041759089,coho,hatch_tag,2023-03-14,Goldstream
989.001041759096,coho,hatch_tag,2023-03-14,Goldstream
989.001041759103,coho,hatch_tag,2023-03-14,Goldstream
989.001041759106,coho,hatch_tag,2023-03-14,Goldstream
989.001041759109,coho,hatch_tag,2023-03-14,Goldstream
989.001041759110,coho,hatch_tag,2023-03-14,Goldstream
989.001041759111,coho,hatch_tag,2023-03-14,Goldstream
989.001041759113,coho,hatch_tag,2023-03-14,Goldstream
989.001041759114,coho,hatch_tag,2023-03-14,Goldstream
989.001041759120,coho,hatch_tag,2023-03-14,Goldstream
989.001041759123,coho,hatch_tag,2023-03-14,Goldstream
989.001041759126,coho,hatch_tag,2023-03-14,Goldstream
989.001041759127,coho,hatch_tag,2023-03-14,Goldstream
989.001041759130,coho,hatch_tag,2023-03-14,Goldstream
